accession_id	study_3_FT16	study_3_FT10	study_4_Diameter	study_4_CL	study_4_Length	study_4_RL	study_4_RBN	study_4_DTF2	study_4_DTF3	study_4_DTF1	study_5_rFitness.mhi	study_5_rFitness.mhp	study_5_rSeeds.tli	study_5_rSeeds.tlp	study_5_rFitness.tlp	study_5_rFitness.tli	study_5_rSeeds.mhi	study_5_rFitness.mli	study_5_rSeeds.mli	study_5_rSeeds.thi	study_5_rFitness.thi	study_5_rFitness.thp	study_5_rSeeds.thp	study_5_rSeeds.mhp	study_5_rSeeds.mlp
9883	-1.25028533712326	-1.31291816958076	-0.407811013951488	-1.22039110295978	0.13192615972896	-1.46408741386124	-0.41282263308932	-1.19206429024342	-1.28047961840048	-1.2721214864931	-0.103476416255227	-1.22385242286832	0.0129367176187828	-0.42170901696318	0.979027236333254	-0.025461671935673	0.216994068955576	1.74442466496805	5.18215191609111	-0.00971204583706819	-0.167865455129488	0.532638045219968	0.0845735098815524	-0.107157840390029	NA
9884	0.642904654220279	0.752024017495793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9885	1.71923601985722	1.8263520472586	1.33668780856238	0.974770926718898	0.430626898759145	NA	0.325139452543479	0.684512296992617	1.68884147803656	1.6080162442049	0.769705475666264	0.526467451372685	-0.88432868100678	2.27409536312232	0.131467072202759	-0.516188430150051	0.411345515823771	-0.966338196519854	NA	-1.18326170134434	-0.583924759653294	-1.74777817488622	1.36793848471946	0.00900652938405338	NA
9886	-0.664069146910285	0.12416997412792	NA	-0.616721544798143	NA	0.034385457862261	NA	-0.695042307851737	-0.694302961822292	-0.688439089242006	0.625407953984315	-1.49629659019619	1.1937114503781	-0.83344646731159	0.48744684818177	1.49250874133525	0.250532862164269	-0.109583172240836	0.0166586391596147	0.0985260530118201	-0.08032162648878	-1.4235386014603	-0.771062853936284	-0.65517487992564	1.91158716701151
9887	0.633294552741378	0.324153113865457	1.13145265206706	1.4686823833966	0.0721860119229227	0.598167330391896	1.18609521899208	0.595303223357448	0.602973245358939	0.612885599711242	1.43390062281199	0.452800534276233	0.733438291087409	-1.17178901842761	-0.700731570162419	0.368590523336942	1.15155907505534	-0.966338196519854	NA	0.187687294127506	0.0815330137787796	1.42201832259363	1.3938816057064	-0.0799013580820672	-0.310804688630618
9888	0.860733621203508	0.152074598277604	0.207894452455932	0.169878181771663	0.70941425478905	1.29547648852065	0.325139452543479	0.48060584280552	0.830396975634886	0.526768524706983	-0.154658439246316	0.442675451525481	0.0709154483716935	NA	-0.442123835735541	0.673745355642076	-0.618813626898453	-0.499146071515677	-0.787122841985787	-0.13364342434989	0.406504683937989	1.22463318579399	-0.081238659820174	0.742168094398194	NA
9889	NA	3.90524654641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9890	0.771039340477494	0.696214769196426	NA	0.316222317815295	NA	0.800930986499495	NA	0.646279836808641	0.740708743771043	0.68305506810565	-0.456509119712746	-0.69787449565908	0.946897083861945	NA	-1.21807198771581	-1.16905217972215	-0.955211699965523	-0.966338196519854	NA	0.340258059231182	0.115193123610681	0.230826440938141	-0.359740787379291	-1.46863989290317	NA
9891	NA	-0.0293054586953372	NA	-1.22039110295978	NA	1.94827655144971	NA	0.537954533081484	NA	0.478925705260173	0.429350476791523	0.917382037704803	-0.848437906646727	NA	-1.21807198771581	0.503231415335595	0.0320362305496053	-0.552169587655716	-0.667146377423791	0.729635624339719	0.298295100163609	2.44879267203783	1.36048607114563	0.480797553588431	-0.0290874496540222
9892	0.393042015768848	0.277645406951178	NA	-0.342326291088308	NA	-0.0843054626702937	NA	0.385024692345581	0.362736910695748	0.411945758034638	-0.530303244066028	0.330156335652015	0.128063010070904	-0.0249347540298697	-1.21807198771581	-1.31832937671641	-0.198065943647876	-0.966338196519854	NA	0.0736700513611784	-0.100425355589344	-2.05291492107102	-0.428899240264841	-0.227919451217047	NA
9893	-0.837050973530507	-1.31291816958076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9894	0.0919255028914113	0.263693094876337	-2.25492741317375	-0.415498358671092	1.26698896804366	0.54376732494999	2.17004466662548	0.047304627514569	0.061640704712675	0.0068765535125554	-0.554000628074098	-0.596558413511561	1.34509147503746	0.474688320398053	0.43488285419749	1.15300493229505	-1.06386129831662	-0.101007190040609	-0.561303693635601	0.279078301174268	-0.66453178802923	-1.4661810324105	-0.896615629831691	-0.596063572784088	NA
9895	-0.125903464091817	-0.433922508865744	1.74715811847448	-0.122810088120441	0.430626898759145	0.227258203727662	2.90800675225828	-0.245810900690021	-0.156173572176744	-0.2100108947739	1.01767518295127	-0.440917515937731	-0.70972785654744	-0.431614083547476	-0.200562109219424	-1.47106248400207	0.687695829454963	-0.297848866201478	-0.370063957885043	0.444737294765059	0.95227003537478	1.15552199467202	-0.162632720139439	0.154591030792477	NA
9896	0.822293215287903	-0.22463782774312	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9897	0.277720798022033	-0.14092395529407	0.823599918863353	0.316222317815295	0.669587489983292	0.672349155724743	0.325139452543479	0.184304276379708	0.247423470057417	0.182300224689947	-1.5942388841881	-0.0934682801137541	-1.29233532145131	-0.23819763230963	0.123892606892606	-1.15830367481434	-1.21941559556193	0.278142039160231	-0.302945537793726	-0.537251327165104	-0.594543374832834	0.663799999978903	1.97668328850403	0.132545952352786	NA
9898	0.88315719119281	0.793880953720318	-0.715663747155199	3.38944915936544	0.550107194371218	1.50318559945263	0.325139452543479	0.710000603909375	0.852819033408658	0.699002674715501	0.396296383833581	0.10200379502187	-0.220366581005591	NA	1.26504696864625	1.22933169543337	-0.00480096691727793	-0.966338196519854	NA	0.254656747239397	0.772908284175901	-0.974352402881086	0.551483055673074	0.64537110765064	NA
9899	-0.62562874099468	-0.712968750362576	1.43930538527077	-0.506963443314209	-1.54079797884008	-0.0397963674705857	-0.781803675905719	-0.647251732621767	-0.655865148276181	-0.631027705905833	-0.388273648622649	0.190573265979891	2.46050559512824	-1.71019343663218	-1.21807198771581	1.31314732774338	-0.879166549339861	2.69689346112742	0.98863159356518	0.989724085210122	1.466524577212	0.107123657384796	-0.541850807264464	0.778988143953329	-0.395196224121684
9900	-0.933151988319519	-1.70358290767633	0.823599918863353	-0.836237747766011	-1.36157753542196	-1.13768738239672	-1.51976576153852	-0.933995184001586	-0.963367656645066	-0.918084622586697	0.834496116413013	-0.117025627179251	-0.69009842459481	-0.38383713670711	-0.762788365861806	0.118800118225388	0.483551569858104	-0.627753851367762	-0.228087176500398	2.39818190671429	0.763757940404764	1.39247226530502	0.11642982707048	0.314940493173313	-0.03055506780878
9901	1.08496932224974	1.86820898348312	-0.099958280747778	2.07235194155824	-1.421317683228	1.82958563091715	NA	0.891604789783261	1.05461755452574	0.852099696945295	0.0739709194777912	-1.58925026820069	-1.48931834062953	-0.927965947375567	0.849677899993353	-1.23012548459653	-0.364017204475161	-0.966338196519854	NA	-1.38432912987632	-1.27966656791779	-0.90669783018158	-1.10601084299491	-1.69329118420737	NA
9902	1.38608583397396	0.807833265795159	-0.715663747155199	0.425980419299229	0.251406455341034	1.7108947103846	-0.166835271088726	1.43641734740492	1.35571375935568	1.42302401028638	0.371152232468498	-1.94758985448556	-2.1024787689142	0.515594353173029	-0.25567079512051	-1.28414066111298	-0.0328229131810163	-0.278238663740443	-0.615088867544669	0.978431097810113	0.301546132147834	0.114061956058997	0.897615104142247	-0.855961363013703	NA
9903	1.32522185922227	1.36592574878882	NA	1.70649160254674	NA	1.43394922894415	NA	1.21658070134706	1.29485388918893	1.21570512474106	-0.279500818316272	0.279985361030731	0.7310251368269	-1.35141500796287	-0.184921558230594	-0.420567943056215	-0.0118717863553389	-0.966338196519854	NA	-0.481343111784645	0.0784120626507869	-1.45201392234002	-0.85490318592087	-0.288470311775659	NA
9904	1.55266092883761	1.33802112463914	NA	0.0967061148474272	NA	3.37256759784036	NA	1.47464980758889	1.52227762061801	1.45491922197511	-0.595228554577441	-0.133691451963888	0.0154029796925406	-1.80605711375794	-0.898778474599992	-0.681490326021456	-0.422379067385769	-0.465270747602021	-0.809518520891704	-0.0817712864550186	0.455451707442606	-0.405759149683156	-0.122729803295338	-0.787732850234703	-0.386956020084928
9905	0.796666277882699	0.347406967325386	NA	0.0235340479231919	NA	0.306385483884881	NA	0.416885075704786	0.766333952929909	0.440651449702724	0.487138019328665	-0.175246900185947	1.37606682703585	-0.577376410431582	-0.927152648766911	-0.185379842230929	0.0964376661657726	-0.581490012923854	-0.251839886385889	0.612003526888493	0.334982991309711	-0.811659557533555	-0.919462394670816	0.227107133113795	NA
9906	0.220060189148626	0.249740782801495	NA	0.0967061148474272	NA	0.583330965325326	NA	0.149257854416955	0.189766749738251	0.134457405243136	-0.451720124481074	0.253035472357605	0.197355442871581	NA	-0.602822376459675	0.765947713226838	-0.337802327077958	0.823285909970331	-0.175371578113043	0.20374457261082	0.724867095587837	1.24294954751399	0.892277893197716	0.873219438742412	NA
9907	-1.05808330754523	-0.894348807335517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9908	-1.06769340902414	-1.01991961600909	1.13145265206706	-0.561842494056176	-1.48105783103404	-0.944814636531315	-0.0438415902729202	-1.0678087946455	-1.09790000405645	-1.07118164481649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9909	-0.664069146910285	0.193931534502128	-1.17744284696076	0.480859470041196	-0.525215466137447	-0.573905509867082	-0.41282263308932	-0.867088378679628	-0.694302961822292	-0.8415361114718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9910	-1.18301462677095	-0.754825686587101	1.13145265206706	-1.00087489999191	0.90854808120744	-1.33056012826212	0.940107857360472	-1.18250617519743	-1.21321344469478	-1.22427866704629	-1.67659786562839	-2.07102391301221	-0.37270067921785	0.324820801475548	-1.21807198771581	-0.822996470896293	-1.82836885511429	0.287494087139016	-0.418627298195017	1.08187863056945	1.55348245223526	1.33516170297024	0.0489336759531123	-1.15390409652579	NA
9911	-1.14457422085535	-0.978062679784566	0.207894452455932	-1.49478635666961	0.70941425478905	-1.00416009679759	0.940107857360472	-1.09648313978348	-1.17477563114867	-1.14773015593139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9913	-0.904321683882815	-0.113019331144387	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9914	-0.731339857262594	-0.48973175716511	0.105276875747538	-0.342326291088308	0.629760725177535	0.0047127277291223	0.325139452543479	-0.742832883081706	-0.761569135527985	-0.678870525352644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9915	0.0470783625284044	0.0404561016788708	-1.17744284696076	0.425980419299229	-0.326081639719056	1.14711283785496	-0.0438415902729202	0.0122582055518164	0.0167965887807534	0.0100660746814287	0.231527181964412	1.58153095482884	-1.00123561657196	NA	1.1824469117396	-0.580126435915226	1.07305972410605	-0.3125255406053	0.376536877418735	-0.407696932775862	-1.12742279748853	-0.667920040634979	-0.637319403785636	1.28235244433257	NA
9916	-0.875491379446112	-0.824587246961309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9917	-0.769780263178198	-0.461827133015427	-0.099958280747778	-0.616721544798143	0.0721860119229227	-0.766778255732483	0.509629973951679	-0.84797214858764	-0.800006949074096	-0.8415361114718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9918	0.604464248304675	-0.126971643219228	0.669673552261498	0.755254723751031	0.13192615972896	1.02842191732241	-1.51976576153852	0.146071816195732	0.574144885199356	0.10575171357505	NA	NA	NA	0.944974959813665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9919	-1.04847320606633	-0.880396495260675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9920	-0.984405862745524	-1.0896811763833	0.977526285465208	-1.29356317054256	0.510280429565461	-1.11790556250578	0.448133133359285	-1.09966917800471	-1.01461807457842	-1.20514153926756	1.94428055892441	-0.96592910659261	-0.601535244935146	-0.709881973579866	1.17657892895753	-0.906431646339782	1.72035296929134	-0.261709096457061	-0.465031955159495	0.99059546416965	1.467346816805	0.384645607336931	-0.133294702280703	-0.965726222340342	NA
9921	-1.00042269867183	-1.06177655223362	-1.33136921356262	-0.945995849249945	-0.345995022719336	-1.37506922346183	-0.41282263308932	-1.03913444950752	-1.03063383035076	-1.06161308092713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9922	-1.18301462677095	-1.15944273675751	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9923	-0.933151988319519	-0.964110367709725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9924	-0.664069146910285	-0.950158055634883	-0.920898903650514	-0.397205341830275	-0.644695761749521	-0.855796446131899	0.448133133359285	-0.685484192805743	-0.694302961822292	-0.745850472578179	-0.0705937910353222	0.946865122090454	0.0200523567205259	0.474961416777024	-0.653486296633012	-0.679795121867025	-0.525127619805042	-0.696044890286415	-0.414225462491132	0.0517593853566776	0.581452474162641	-0.852050789315501	0.911577597845198	0.516380399439018	-0.0217060720061234
9925	0.181619783233021	0.500882400148644	-0.613046170446804	-0.122810088120441	0.11201277672868	1.15700374809716	0.448133133359285	0.21297862151769	0.15132893619214	0.236522086857246	0.23972154373061	0.820140196585304	0.027799415442757	-1.19977192897284	-0.200457689665837	0.642304356148007	-0.179296102083762	-0.966338196519854	NA	-0.288158257112245	0.260703063462722	0.676769669164705	0.296758006531297	2.18386879677565	NA
9926	-1.15098095530275	-0.9222534314852	0.207894452455932	-1.27527015370175	-0.246428110107542	-0.811287350932191	-0.658809995089913	-0.876646493725622	-1.18118193353448	-0.918084622586697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9927	-0.0394125507817065	0.235788470726653	-0.869590113757054	-0.195982155703225	1.02802837681951	0.49431277492591	-0.22833211168112	-0.0546485997701413	-0.0696884916979954	-0.0473453086547441	0.677294302720781	0.366789265843763	-0.227876939952771	NA	-0.840797265517841	-0.157165963860935	0.308357705582132	-0.622737624565034	-0.348205924999435	0.174770254247609	-0.0186547155657103	0.102984679979353	-0.718801929358732	-0.183707520412241	NA
9928	0.104738971401812	-0.00140083454565398	NA	-0.177689138862408	NA	0.835549171457005	NA	0.0600487807817862	0.0744533090999192	0.0961831496856878	-0.883635117794473	0.343891502624856	-0.0655852003626571	0.00737582355323396	-1.21807198771581	1.85943253163141	-0.480433740622589	0.905736504103297	-0.130425088858796	2.68687399240091	3.06797081071485	0.802008109172409	0.269107939246025	1.01028601214915	NA
9929	0.527583436473465	0.0962653499782373	-2.25492741317375	-0.0496380211962053	0.311146603147071	1.01358555225584	-1.15078471872212	0.222536736563683	0.497269258107135	0.23971160802612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9930	-0.215597744433427	-0.433922508865744	0.618364762368037	-0.488670426473392	0.90854808120744	0.212421838661093	0.817114176175685	-0.322275821057972	-0.245861803656209	-0.31207557638801	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9931	-1.22786176713396	-1.48034591447886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9932	0.0662985654862068	-0.113019331144387	1.13145265206706	-0.945995849249945	-2.91482137837893	0.761367346124158	-1.15078471872212	0.193862391425702	0.0360154955538087	0.220574480247395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9933	-0.971592394235124	-0.378113260566377	0.669673552261498	-1.43990730592765	-4.10962433449966	-1.5728874241516	-0.781803675905719	-1.06143671782073	-1.00180547019118	-0.988254090981105	1.51579395878217	0.456986774730055	1.34411585100826	-0.255238808348831	1.29842242675452	1.6021863823572	1.24282525584421	1.79255229695328	0.102346827645426	0.967964477353065	1.44599200945915	1.9884181128905	2.22771146511422	1.59948700346202	-1.08481328211932
9934	-1.20223482972875	-1.53615516277823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9935	-0.0201923478239041	-0.238590139817961	1.02883507535867	1.1394080789448	0.231493072340754	0.479476409859341	0.448133133359285	-0.150229750230081	-0.0504695849249401	-0.123893819769641	-0.024952541750828	-0.122696202457265	-1.30983585215212	-0.423683185231502	-0.295047063503295	-0.748904139823744	0.477760928880738	-0.0192525819245658	0.692928652491224	-0.0496432577630764	0.485768008652758	-0.0165958018631444	0.641149987827544	1.38723437322612	NA
9936	-1.05808330754523	-0.657159502063209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9937	-1.01964290162963	-0.9222534314852	0.105276875747538	-0.177689138862408	-0.246428110107542	-0.61841460506679	1.18609521899208	-1.0678087946455	-1.04985273712381	-1.05204451703777	0.566140095774491	0.229100091135808	-0.456912870850421	-0.0200845775427854	-0.544057287107324	0.503070346325568	0.184481682910487	0.375414107416787	-0.106049872949069	0.838874476988079	1.32418149937839	0.298195678641729	0.651203124737868	1.23277469950614	NA
9938	-0.0105822463450029	-0.908301119410358	0.207894452455932	-0.781358697024044	0.70941425478905	-0.722269160532775	-1.15078471872212	-0.0546485997701413	-0.0408601315384124	-0.0569138725441062	0.801399752148047	0.0147594630359951	-1.00815501420706	NA	-0.389740086777625	0.357645620198626	0.446667258534007	1.46186752022088	-0.0163591437524472	-0.146286777388815	-0.951230634618251	-1.3734736718312	-0.623655903659362	-0.608568877826522	NA
9939	-0.519917624726767	-0.461827133015427	0.361820819057787	0.316222317815295	0.90854808120744	0.331112759193648	-0.166835271088726	-0.561228697207821	-0.550161161024377	-0.497067811454764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9940	-0.933151988319519	-0.9222534314852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9941	-1.22145503268656	-0.754825686587101	1.54192296197917	-1.00087489999191	0.350973367952828	-1.18219647759642	0.571126814544073	-1.26852921061137	-1.2516512582409	-1.23384723093565	1.22729135680402	1.22083721494917	NA	-0.441997427583338	-1.21807198771581	-1.99624530373175	0.921302976407082	-0.966338196519854	NA	1.10587785105758	1.57612833379033	-0.476196577978168	-0.260989818243451	2.82866525558926	NA
9942	1.39889930517519	-0.996665762549162	NA	0.828426790675266	NA	2.18565839251481	NA	1.30897581473275	1.36852636643357	1.32095932752404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
